"","gene","ColGM","ColABA","ColTSA","YGM","YABA","YTSA","kClusters"
"1716","AT1G70370",0.338919093176747,-0.164407533676664,-1.28119137743814,1.39313901744979,0.642514285710433,-0.928973485222162,4
"1717","AT2G28440",0.314941431190984,-0.162388418091764,-1.3029022393844,1.41552449334517,0.621739582870775,-0.886914849930765,4
"1718","AT2G29180",0.208073950237622,-0.301156586576478,-0.863071562218429,1.61929637088011,0.468153214138985,-1.13129538646181,4
"1719","AT1G78040",0.405439393698603,-0.381955783724365,-1.18240703359299,1.47401694952214,0.573642115422076,-0.888735641325462,4
"1720","AT5G62340",0.4218644310304,-0.466921283397837,-1.08022288618786,1.49174084846123,0.573306225908646,-0.939767335814581,4
"1721","AT1G56330",0.440429204095429,-0.326452284094654,-1.07913566563865,1.57433684664899,0.355271446661631,-0.964449547672742,4
"1722","AT5G59870",0.437778077359137,-0.341759772404465,-1.12511088814328,1.53650196750851,0.430439175943006,-0.937848560262906,4
"1723","AT5G38420",0.324330797115095,-0.29356124814543,-1.06567153597595,1.55025813324739,0.496271277501457,-1.01162742374256,4
"1724","AT2G20590",0.236593201639614,-0.374706210189272,-0.988084210147194,1.60832356354025,0.50873043764926,-0.990856782492655,4
"1725","AT4G02990",0.147700633477755,-0.0875672650198532,-1.29276190886694,1.45891732486527,0.643572224535563,-0.869861008991792,4
"1726","AT5G12250",0.287928870386272,-0.0366417629315514,-1.38764137576821,1.3842907777386,0.598253506721686,-0.846190016146796,4
"1727","AT4G18480",0.258746149164859,0.0299195603846895,-1.42970557097925,1.36439907462117,0.59598123258635,-0.819340445777822,4
"1728","AT1G66880",0.207242165389424,0.0925886216793878,-1.42596667533677,1.36552242456252,0.595076843142545,-0.834463379437117,4
"1729","AT1G05850",0.237502601069685,0.0346577753260761,-1.37643886618746,1.41066763821448,0.557750944130884,-0.864140092553669,4
"1730","AT1G76450",0.174707700265303,0.0228764719172382,-1.34052274608871,1.41639096773911,0.614406672281785,-0.887859066114724,4
"1731","AT5G45940",0.0909058376168864,0.103292377869432,-1.39658140116348,1.44277856272231,0.558080371561231,-0.798475748606376,4
"1732","AT2G01870",0.1244177207342,0.102937400982056,-1.40310369929987,1.34502648220928,0.684061375811162,-0.853339280436831,4
"1733","AT5G06290",0.267239343073094,-0.0495822865583561,-1.48888164370748,1.37821244338746,0.580605213050859,-0.687593069245584,4
"1734","AT3G02180",0.162341612124675,0.0307662725369162,-1.37478901153219,1.50843809256937,0.450577246330922,-0.777334212029685,4
"1735","AT1G52670",0.251777150674133,-0.0430294661540361,-1.37871630816873,1.48445542135956,0.467592260362012,-0.782079058072934,4
"1736","AT5G10130",0.219366804534727,-0.113658567100326,-1.36008350681887,1.51121832380609,0.493015432650205,-0.749858487071829,4
"1737","AT3G62030",0.2111266230046,0.0170655213760459,-1.25932128393933,1.28923263609425,0.785774662430921,-1.04387815896649,4
"1738","AT4G29240",0.19917218220904,0.107486951725642,-1.32477532524235,1.25129033645191,0.77807340425471,-1.01124754939895,4
"1739","AT1G19360",0.198481880305295,0.0728577165015947,-1.32619447885673,1.34597383550461,0.673734186190033,-0.964853139644802,4
"1740","AT1G53290",0.332711020761414,0.061457108106473,-1.3395232972092,1.30811915391513,0.629244049635406,-0.992008035209225,4
"1741","AT2G43000",0.0739651895772951,0.182277370253052,-1.37454518120365,1.26282200133132,0.784118533476049,-0.928637913434066,4
"1742","AT2G20570",0.158220059767287,0.0265789713262033,-1.44453897292079,1.24177934930998,0.829160118879563,-0.811199526362241,4
"1743","AT1G12990",0.0417769854845577,0.0888516089677821,-1.40137837728805,1.2526494210327,0.862632143918212,-0.844531782115197,4
"1744","AT3G09035",0.192274890991907,-0.276342632477923,-1.35078291076295,1.58586834421619,0.442018480313973,-0.593036172281191,4
"1745","AT4G14010",0.247789988747856,-0.246006583029161,-1.40011923409049,1.55453978805115,0.416343781477304,-0.572547741156657,4
"1746","AT1G50430",0.396229300121991,-0.260579506212792,-1.37289824798011,1.5772457648227,0.245180688432009,-0.585177999183795,4
"1747","AT1G45688",0.421096961160855,-0.341049154531677,-1.3647346748311,1.53814598779009,0.345418853526354,-0.598877973114518,4
"1748","AT4G26860",0.0624219675997801,-0.251590150142037,-1.46971163514552,1.43698802646497,0.695411904939858,-0.473520113717052,4
"1749","AT1G19830",0.155257724991572,-0.179548041914414,-1.46248991878752,1.45985480204907,0.593653308087239,-0.566727874425949,4
"1750","AT2G36885",0.23754857658358,-0.351571092302727,-1.27415122232628,1.40334973618123,0.775674876972129,-0.790850875107924,4
"1751","AT3G21190",0.36008036347624,-0.233305980423931,-1.4365775548868,1.3864070027534,0.604775424132497,-0.681379255051399,4
"1752","AT1G66620",0.31168293449796,-0.272207887480561,-1.43750819391327,1.41703948357038,0.604559242315776,-0.623565578990279,4
"1753","AT5G20500",0.329843645836454,-0.261627604464845,-1.38871941244233,1.34684696172491,0.721630500769351,-0.747974091423542,4
"1754","AT2G27960",0.293889055767038,-0.273192801965022,-1.41348728665136,1.38073728687078,0.689598560736253,-0.677544814757699,4
"1755","AT3G27750",-0.347617938397967,0.0968596303171075,-0.74096144909025,1.67053796536677,0.466711835420588,-1.14553004361625,4
"1756","AT1G56423",-0.0964386182894253,-0.115512019574647,-0.768354907459051,1.64343099992719,0.524665678739889,-1.18779113334396,4
"1757","AT5G55830",-0.139728102287449,0.325380653052132,-1.22438666944184,1.5198180532278,0.448628904419475,-0.929712838970123,4
"1758","AT3G60660",0.00178991431182989,0.371374682426394,-1.28600467883877,1.44117851778942,0.439998140108719,-0.968336575797589,4
"1759","AT3G23250",-0.0948203944078209,0.362823822564786,-1.33665454328659,1.43827387829127,0.499213601879754,-0.868836365041403,4
"1760","AT3G60210",-0.187084513240723,0.192739312755168,-1.25542459127991,1.44560973309921,0.690368014809203,-0.886207956142951,4
"1761","AT1G05590",-0.205933794134018,0.322039070768014,-1.20749921305877,1.42817652299926,0.637657192735379,-0.974439779309871,4
"1762","AT3G15570",-0.179170709180553,0.292760940999109,-1.19787787428913,1.48052573605681,0.568959410131149,-0.965197503717379,4
"1763","AT2G27970",-0.258662797446051,0.265168732131703,-1.15183446927358,1.40360774000082,0.746242512242712,-1.0045217176556,4
"1764","AT2G07739",-0.318191931701016,0.247935567082713,-1.08329406419715,1.51512365117235,0.626303391159078,-0.987876613515975,4
"1765","AT2G25060",-0.108455432525085,0.081578060033289,-1.0893578012496,1.4701359851293,0.709322496185331,-1.06322330757323,4
"1766","AT1G44920",0.013064462929582,0.0791384411202608,-1.27061078623339,1.43292342306483,0.676936248503138,-0.931451789384429,4
"1767","AT4G00680",0.00151221937967825,0.131642702304306,-1.26710852064964,1.36246342184705,0.750235968664996,-0.978745791546391,4
"1768","AT3G25040",0.142261929499891,-0.0187842763620732,-0.968196699396881,1.67278762375269,0.257135073991527,-1.08520365148515,4
"1769","AT4G15370",0.00175423580717221,0.104646853590464,-1.0834019988663,1.53956188846611,0.520841019868857,-1.0834019988663,4
"1770","AT1G49750",0.119383715068168,-0.0521489599386283,-1.05175917936396,1.58942535760323,0.46161926383439,-1.06652019720319,4
"1771","AT1G80500",0.0118725665682856,0.0115282731554869,-1.03606442286367,1.65718033831234,0.37500378803704,-1.01952054320949,4
"1772","AT1G30720",-0.0315142964123574,0.00297489994536135,-1.03087216210172,1.63206611160172,0.458217609068716,-1.03087216210172,4
"1773","AT4G03610",-0.135272150267897,-0.225927105363895,-0.99103905592049,1.70678035902415,0.520063455692921,-0.87460550316479,4
"1774","AT5G43750",-0.0851523392746597,-0.20540816556916,-1.12657058048949,1.62965299537583,0.601921092671158,-0.814443002713685,4
"1775","AT4G34220",-0.0312308047422032,-0.160937400875196,-1.11415109603568,1.67659477673405,0.467652089257565,-0.837927564338537,4
"1776","AT3G01440",0.00948169417568702,-0.221869374004079,-1.15466575381709,1.64745620283101,0.517068072550487,-0.797470841736013,4
"1777","AT1G11220",0.0736614900790319,-0.0532085993956423,-1.08815289557571,1.52345207354017,0.603660167914927,-1.05941223656279,4
"1778","AT4G12880",0.0862369195848662,-0.109773252828448,-1.18612932026098,1.51310471429561,0.635073566311211,-0.938512627102252,4
"1779","AT5G01420",0.0767638432583235,-0.148809493978809,-1.10301171962312,1.54896759867936,0.614956084799464,-0.988866313135216,4
"1780","AT1G48350",0.045552964296828,-0.215752402803397,-1.15019880054089,1.48389220854099,0.758823453040462,-0.922317422533987,4
"1781","AT4G19985",0.0121418500154644,-0.130728761886102,-1.06459845916463,1.47305132457705,0.759915448847636,-1.04978140238942,4
"1782","AT1G69550",0.306893172569098,-0.0809292293734625,-0.705434721980566,1.53342785316772,0.337548835219793,-1.39150590960258,4
"1783","AT1G07820",0.480938353097073,-0.0889059886829279,-0.841774763538724,1.49569552505077,0.273294496002259,-1.31924762192845,4
"1784","AT5G39990",0.500511000133533,-0.268569794456391,-0.800464982262102,1.57022769259902,0.230343789429764,-1.23204770544383,4
"1785","AT1G07070",0.459977407972302,0.207744259875415,-0.7155833014419,1.40722336342591,0.135485956815783,-1.49484768664751,4
"1786","AT5G64020",0.461387815656324,0.0914614841725943,-0.690003185101228,1.40118100910982,0.245614257785729,-1.50964138162324,4
"1787","AT4G26660",0.465394478625414,0.367445823237694,-0.991158102829653,1.37222035408927,0.116315187831079,-1.3302177409538,4
"1788","AT1G09210",0.350686834645428,0.0978201580347573,-0.837288391704826,1.6189101499265,0.0129959975913555,-1.24312474849322,4
"1789","AT4G16390",0.442440989614586,0.0823554021645625,-0.999220248850316,1.51848548193401,0.166515466198681,-1.21057709106152,4
"1790","AT5G44650",0.137532474321669,0.318258055490305,-0.835851639149137,1.41276595423827,0.392493377495266,-1.42519822239637,4
"1791","AT1G02720",0.249393194690828,0.510253119516984,-1.0753807385302,1.27165024734362,0.372635755801529,-1.32855157882276,4
"1792","AT5G48660",0.161802654917361,0.411400703203158,-1.03211743718287,1.3594281807327,0.411658013398226,-1.31217211506857,4
"1793","AT5G41670",-0.0194827193758951,0.429855473023936,-1.08426703923394,1.51434969478242,0.28431897166829,-1.12477438086482,4
"1794","AT3G48540",0.187258535616726,0.42913535103252,-1.15154240347667,1.40479409578834,0.307854467564328,-1.17750004652524,4
"1795","AT2G20725",0.341636255738375,0.205680607298135,-1.17038378791117,1.41626882457188,0.361943688009105,-1.15514558770633,4
"1796","AT3G02640",0.242164110676429,0.293108411510847,-1.16013314795197,1.43233206171105,0.348579005624886,-1.15605044157124,4
"1797","AT1G67330",0.0774432324128535,0.221211605908171,-1.22696166337769,1.49273121376746,0.443080548585339,-1.00750493729613,4
"1798","AT5G22880",0.0669449988975157,0.285889185942168,-1.13395585845701,1.46186182502262,0.453098978271368,-1.13383912967666,4
"1799","AT5G43250",0.0742926436934619,0.287148402922284,-1.0737566816222,1.40591849515141,0.531242904700673,-1.22484576484563,4
"1800","AT3G61820",0.249353919291985,-0.100173637634912,-0.963274876708546,1.44183937784589,0.614555535124025,-1.24230031791844,4
"1801","AT1G57620",0.296532446598796,0.0971634841982457,-1.05047835657158,1.41329066968678,0.492257253400328,-1.24876549731257,4
"1802","AT2G14285",0.536465182487983,0.198436179503327,-1.07919834749698,1.15224140310544,0.558865206189357,-1.36680962378913,4
"1803","AT5G36120",0.409849869661884,0.0497418551900066,-0.949532442003837,1.22755072328003,0.667781205354524,-1.40539121148261,4
"1804","AT4G17680",0.264630442493918,0.393490119593471,-0.959884644112437,1.63837471339867,-0.296672409965126,-1.03993822140849,4
"1805","AT3G57160",0.583532109601331,0.194366125831451,-1.1372375085105,1.57151876973249,-0.357049464684659,-0.85513003197011,4
"1806","AT5G49280",0.39109981819985,0.408831880841245,-1.15067851951167,1.59405950730174,-0.476919619137404,-0.766393067693758,4
"1807","AT2G27035",0.41514437695249,0.424773820772906,-1.08143497677449,1.57641764273603,-0.442008647546506,-0.892892216140434,4
"1808","AT4G37409",-0.0620835119075187,0.849799823861837,-1.0690093426879,1.48361049243494,-0.279195076426332,-0.923122385275024,4
"1809","AT2G03505",0.140890331132834,0.515352264799143,-1.2662038430851,1.59512665728892,-0.290610813386846,-0.694554596748947,4
"1810","AT4G22900",0.178166877247053,0.623526819702771,-1.29515998790249,1.50321699879792,-0.247414790701973,-0.762335917143275,4
"1811","AT1G22900",-0.0227823653634961,0.169730005612463,-1.22259618219203,1.6980999309005,0.135241002588876,-0.757692391546314,4
"1812","AT3G25030",-0.0237129139226841,0.0743194129989669,-1.40550001513778,1.61291994779497,0.30898475917482,-0.567011190908289,4
"1813","AT3G43810",0.0838248112432666,-0.177275143958104,-1.26804918211962,1.72926618121417,0.200571157055317,-0.568337823435037,4
"1814","AT1G17860",0.0753432186408514,-0.0186493098841656,-1.31153172408499,1.66606337770619,0.249106763835274,-0.660332326213167,4
"1815","AT3G19400",0.00365139668833746,-0.0221664716686804,-1.30755482905235,1.69997741040566,0.219229134382219,-0.593136640755194,4
"1816","AT1G44110",0.278469302622957,0.128459189576285,-1.40884325083322,1.51540339061936,0.239658270020919,-0.753146902006302,4
"1817","AT3G13560",0.364064537326048,0.155064775183007,-1.54946967440501,1.35658803279179,0.360806405214832,-0.687054076110673,4
"1818","AT4G00770",0.21614413836649,0.194105638229238,-1.54320270826629,1.46094753366144,0.251918669050194,-0.579913271041067,4
"1819","AT3G52500",0.422110308418856,0.0843108840450707,-1.41971532910363,1.51848926251855,0.0912188511981627,-0.696413977077002,4
"1820","AT1G25220",0.454336317673793,0.00503090900145745,-1.48775809189801,1.48284743972035,0.145616949982426,-0.600073524480015,4
"1821","AT1G10850",0.34723536798066,0.00933129628604439,-1.38806386517519,1.60836593260344,0.0273103826162697,-0.604179114311229,4
"1822","AT1G57820",0.416453435686613,-0.0621452423744472,-1.49015422059707,1.53710688168958,0.0812757639460118,-0.482536618350688,4
"1823","AT2G38160",0.357654143434712,0.00303023537607688,-1.49428042502251,1.55205041908168,0.0579691910605534,-0.476423563930515,4
"1824","AT4G03070",0.250917931095813,-0.0589859043110228,-1.49032832483723,1.50258631332172,0.363667769423297,-0.56785778469258,4
"1825","AT2G42840",0.315367793580464,-0.0270449348670214,-1.43219632174788,1.54965884180023,0.224220884191166,-0.630006262956961,4
"1826","AT3G14540",0.30390452541571,-0.122460319533224,-1.3375477526087,1.62929000883338,0.173938663089877,-0.647125125197045,4
"1827","AT2G48080",0.242047760661853,0.201367473521311,-1.10804172752484,1.70689055874522,-0.192137365814405,-0.850126699589141,4
"1828","AT5G59070",0.140146277839993,0.236697057258399,-1.02742472369533,1.71110970140791,-0.0952495591542786,-0.965278753656698,4
"1829","AT3G25580",0.11479245933099,0.056028789101032,-1.10591809695264,1.72728872112292,0.0852139022011713,-0.877405774803474,4
"1830","AT4G15140",0.151250997762387,0.0155926640239746,-0.980862620203549,1.77496303159421,-0.0318140346656634,-0.92913003851136,4
"1831","AT2G46570",0.267361111325856,0.0903073172376169,-1.0430010263647,1.70493785170145,-0.0593023669328224,-0.960302886967405,4
"1832","AT5G38300",0.257632771455371,0.0467900731376794,-0.985131887854668,1.74236982702719,-0.105661729095731,-0.955999054669841,4
"1833","AT1G33810",0.168479302469341,0.129898174166943,-1.18118536447011,1.61434307861776,0.21983759609392,-0.951372786877852,4
"1834","AT4G39630",0.150517220406819,0.0842093097909818,-1.22916585207836,1.59767741978893,0.300412273944612,-0.903650371852981,4
"1835","AT4G00110",0.223867788750551,0.274431764014841,-1.1935426539694,1.52971461776031,0.199946623783211,-1.03441814033951,4
"1836","AT2G36570",0.223430612648515,0.133163240025377,-1.07830776204628,1.59523240901188,0.212592334370268,-1.08611083400976,4
"1837","AT3G06840",0.259729934786927,0.146257599611766,-1.24078877522569,1.63134716842218,0.0450418225010581,-0.841587750096236,4
"1838","AT4G12620",0.205002951009934,0.269331223329489,-1.28587813474794,1.55399899947332,0.14907012216597,-0.891525161230774,4
"1839","AT4G18640",0.235661642770351,0.24655855154653,-1.29336393924281,1.54913930928423,0.150006488215837,-0.88800205257414,4
"1840","AT4G18501",0.309530437792655,0.286543691776412,-1.29880742432258,1.52861420548632,0.0653282278737615,-0.891209138606567,4
"1841","AT2G19440",0.31115976895623,0.289392927346778,-1.26701252983981,1.54203983097157,0.0380795079527349,-0.913659505387504,4
"1842","AT5G46290",0.0904949500471298,0.439479009554607,-1.36918539153567,1.45356427057145,0.25069293542718,-0.8650457740647,4
"1843","AT5G45490",0.0525024815399205,0.316803073323839,-1.22556435361642,1.56839320940357,0.227647771606652,-0.939782182257564,4
